common_voice_nl_17699535.wav	198144	48000
common_voice_nl_17694848.wav	162432	48000
common_voice_nl_18441136.wav	410112	48000
common_voice_nl_19966492.wav	163584	48000
common_voice_nl_17700547.wav	350208	48000
common_voice_nl_21571581.wav	188928	48000
common_voice_nl_21431804.wav	196992	48000
common_voice_nl_19031796.wav	396288	48000
common_voice_nl_17695742.wav	145152	48000
common_voice_nl_19691757.wav	216576	48000
common_voice_nl_17706390.wav	129024	48000
common_voice_nl_17696892.wav	139392	48000
common_voice_nl_19442483.wav	137088	48000
common_voice_nl_20177910.wav	155520	48000
common_voice_nl_17703134.wav	273024	48000
common_voice_nl_17700297.wav	329472	48000
common_voice_nl_18294089.wav	350208	48000
common_voice_nl_17874113.wav	139392	48000
common_voice_nl_17694673.wav	173952	48000
common_voice_nl_21791563.wav	253440	48000
common_voice_nl_17703135.wav	248832	48000
common_voice_nl_20229046.wav	275328	48000
common_voice_nl_20229048.wav	202752	48000
common_voice_nl_18993986.wav	275328	48000
common_voice_nl_18993989.wav	122112	48000
common_voice_nl_20056417.wav	214272	48000
common_voice_nl_20056419.wav	202752	48000
common_voice_nl_17702888.wav	248832	48000
common_voice_nl_17702890.wav	211968	48000
common_voice_nl_17695748.wav	173952	48000
common_voice_nl_17695750.wav	214272	48000
common_voice_nl_17696340.wav	153216	48000
common_voice_nl_17696333.wav	137088	48000
common_voice_nl_22320401.wav	138240	48000
common_voice_nl_22320402.wav	138240	48000
common_voice_nl_22348878.wav	108288	48000
common_voice_nl_22348889.wav	70272	48000
common_voice_nl_17697570.wav	154368	48000
common_voice_nl_17697571.wav	110592	48000
common_voice_nl_17699283.wav	191232	48000
common_voice_nl_17699287.wav	202752	48000
common_voice_nl_17706525.wav	110592	48000
common_voice_nl_17706524.wav	304128	48000
common_voice_nl_17693566.wav	148608	48000
common_voice_nl_17693567.wav	200448	48000
common_voice_nl_17696278.wav	125568	48000
common_voice_nl_17696279.wav	191232	48000
common_voice_nl_21175359.wav	283392	48000
common_voice_nl_21175362.wav	335232	48000
common_voice_nl_19383840.wav	376704	48000
common_voice_nl_19383839.wav	503424	48000
common_voice_nl_17695825.wav	190080	48000
common_voice_nl_17695826.wav	210816	48000
common_voice_nl_17920999.wav	220032	48000
common_voice_nl_17921000.wav	139392	48000
common_voice_nl_17921001.wav	96768	48000
common_voice_nl_18760340.wav	185472	48000
common_voice_nl_18760337.wav	213120	48000
common_voice_nl_18760341.wav	200448	48000
common_voice_nl_17696048.wav	237312	48000
common_voice_nl_17696050.wav	211968	48000
common_voice_nl_17696052.wav	211968	48000
common_voice_nl_22195459.wav	103680	48000
common_voice_nl_22195454.wav	107136	48000
common_voice_nl_22195462.wav	105984	48000
common_voice_nl_18230900.wav	269568	48000
common_voice_nl_18230901.wav	231552	48000
common_voice_nl_18230897.wav	275328	48000
common_voice_nl_18246389.wav	339840	48000
common_voice_nl_18246390.wav	237312	48000
common_voice_nl_18246388.wav	262656	48000
common_voice_nl_20242864.wav	161280	48000
common_voice_nl_20242868.wav	223488	48000
common_voice_nl_20242867.wav	205056	48000
common_voice_nl_17695313.wav	150912	48000
common_voice_nl_17695314.wav	137088	48000
common_voice_nl_17695315.wav	173952	48000
common_voice_nl_20217529.wav	196992	48000
common_voice_nl_20217527.wav	177408	48000
common_voice_nl_20217528.wav	179712	48000
common_voice_nl_17694558.wav	176256	48000
common_voice_nl_17694559.wav	148608	48000
common_voice_nl_17694561.wav	307584	48000
common_voice_nl_19145259.wav	196992	48000
common_voice_nl_19145262.wav	275328	48000
common_voice_nl_19145260.wav	235008	48000
common_voice_nl_18994070.wav	220032	48000
common_voice_nl_18994071.wav	240768	48000
common_voice_nl_18994074.wav	304128	48000
common_voice_nl_19938463.wav	137088	48000
common_voice_nl_19938469.wav	156672	48000
common_voice_nl_19938472.wav	229248	48000
common_voice_nl_22462669.wav	137088	48000
common_voice_nl_22462668.wav	131328	48000
common_voice_nl_22462667.wav	142848	48000
common_voice_nl_20220056.wav	228096	48000
common_voice_nl_20220055.wav	230400	48000
common_voice_nl_20220062.wav	316800	48000
common_voice_nl_17695034.wav	150912	48000
common_voice_nl_17695036.wav	246528	48000
common_voice_nl_17695038.wav	206208	48000
common_voice_nl_18077785.wav	262656	48000
common_voice_nl_18077786.wav	271872	48000
common_voice_nl_18077788.wav	254592	48000
common_voice_nl_17756230.wav	226944	48000
common_voice_nl_17756231.wav	201600	48000
common_voice_nl_17756233.wav	144000	48000
common_voice_nl_19581174.wav	350208	48000
common_voice_nl_19581173.wav	309888	48000
common_voice_nl_19581175.wav	235008	48000
common_voice_nl_17827208.wav	283392	48000
common_voice_nl_17827211.wav	200448	48000
common_voice_nl_17827210.wav	243072	48000
common_voice_nl_20534026.wav	142848	48000
common_voice_nl_20534029.wav	223488	48000
common_voice_nl_20534028.wav	191232	48000
common_voice_nl_17695795.wav	150912	48000
common_voice_nl_17695793.wav	139392	48000
common_voice_nl_17695794.wav	162432	48000
common_voice_nl_17696158.wav	269568	48000
common_voice_nl_17696161.wav	127872	48000
common_voice_nl_17696163.wav	150912	48000
common_voice_nl_17737678.wav	367488	48000
common_voice_nl_17737679.wav	240768	48000
common_voice_nl_17737681.wav	202752	48000
common_voice_nl_20215756.wav	194688	48000
common_voice_nl_20215755.wav	201600	48000
common_voice_nl_20215757.wav	214272	48000
common_voice_nl_17695292.wav	387072	48000
common_voice_nl_17695293.wav	258048	48000
common_voice_nl_17695294.wav	246528	48000
common_voice_nl_19549492.wav	188928	48000
common_voice_nl_19549489.wav	393984	48000
common_voice_nl_19549491.wav	182016	48000
common_voice_nl_17696008.wav	398592	48000
common_voice_nl_17696011.wav	185472	48000
common_voice_nl_17696009.wav	315648	48000
common_voice_nl_17696425.wav	148608	48000
common_voice_nl_17696424.wav	206208	48000
common_voice_nl_17696427.wav	162432	48000
common_voice_nl_18990375.wav	443520	48000
common_voice_nl_18990377.wav	239616	48000
common_voice_nl_18990378.wav	455040	48000
common_voice_nl_18079535.wav	206208	48000
common_voice_nl_18079533.wav	221184	48000
common_voice_nl_18079536.wav	307584	48000
common_voice_nl_17696337.wav	168192	48000
common_voice_nl_17696334.wav	260352	48000
common_voice_nl_17696331.wav	208512	48000
common_voice_nl_18274114.wav	225792	48000
common_voice_nl_18274115.wav	294912	48000
common_voice_nl_18274117.wav	271872	48000
