common_voice_tr_18355335.wav	191232	48000
common_voice_tr_17525556.wav	104832	48000
common_voice_tr_17488427.wav	157824	48000
common_voice_tr_17488456.wav	252288	48000
common_voice_tr_17526129.wav	162432	48000
common_voice_tr_17427220.wav	156672	48000
common_voice_tr_17528763.wav	162432	48000
common_voice_tr_18377189.wav	154368	48000
common_voice_tr_18896010.wav	110592	48000
common_voice_tr_17525989.wav	171648	48000
common_voice_tr_18596364.wav	185472	48000
common_voice_tr_17348934.wav	194688	48000
common_voice_tr_17861402.wav	133632	48000
common_voice_tr_18687903.wav	260352	48000
common_voice_tr_18439922.wav	340992	48000
common_voice_tr_17488380.wav	225792	48000
common_voice_tr_18351519.wav	173952	48000
common_voice_tr_17526795.wav	137088	48000
common_voice_tr_18731963.wav	145152	48000
common_voice_tr_17529368.wav	225792	48000
common_voice_tr_17414758.wav	231552	48000
common_voice_tr_17842683.wav	225792	48000
common_voice_tr_17967257.wav	160128	48000
common_voice_tr_17657536.wav	179712	48000
common_voice_tr_17346695.wav	171648	48000
common_voice_tr_17842878.wav	177408	48000
common_voice_tr_18892623.wav	122112	48000
common_voice_tr_17525462.wav	110592	48000
common_voice_tr_18892615.wav	173952	48000
common_voice_tr_18648956.wav	423936	48000
common_voice_tr_18237891.wav	171648	48000
common_voice_tr_17348691.wav	194688	48000
common_voice_tr_17867094.wav	125568	48000
common_voice_tr_17764357.wav	208512	48000
common_voice_tr_18383424.wav	298368	48000
common_voice_tr_17443791.wav	142848	48000
common_voice_tr_18892594.wav	171648	48000
common_voice_tr_18373894.wav	220032	48000
common_voice_tr_17349837.wav	220032	48000
common_voice_tr_17526780.wav	91008	48000
common_voice_tr_17421370.wav	198144	48000
common_voice_tr_18290727.wav	214272	48000
common_voice_tr_18702508.wav	456192	48000
common_voice_tr_18520109.wav	156672	48000
common_voice_tr_18511747.wav	218880	48000
common_voice_tr_17637563.wav	185472	48000
common_voice_tr_17348631.wav	165888	48000
common_voice_tr_17525361.wav	168192	48000
common_voice_tr_18266850.wav	158976	48000
common_voice_tr_17348742.wav	150912	48000
common_voice_tr_18529751.wav	279936	48000
common_voice_tr_17854648.wav	292608	48000
common_voice_tr_17346080.wav	119808	48000
common_voice_tr_18413694.wav	208512	48000
common_voice_tr_17528928.wav	183168	48000
common_voice_tr_18376938.wav	186624	48000
common_voice_tr_17527989.wav	142848	48000
common_voice_tr_18377267.wav	254592	48000
common_voice_tr_18305426.wav	266112	48000
common_voice_tr_18373895.wav	246528	48000
common_voice_tr_17911090.wav	148608	48000
common_voice_tr_17346762.wav	171648	48000
common_voice_tr_17347065.wav	104832	48000
common_voice_tr_18520064.wav	139392	48000
common_voice_tr_18237860.wav	137088	48000
common_voice_tr_17360753.wav	145152	48000
common_voice_tr_18266867.wav	251136	48000
common_voice_tr_18375115.wav	225792	48000
common_voice_tr_18192788.wav	202752	48000
common_voice_tr_18842001.wav	137088	48000
common_voice_tr_17861344.wav	196992	48000
common_voice_tr_18188217.wav	271872	48000
common_voice_tr_17527464.wav	317952	48000
common_voice_tr_18892506.wav	229248	48000
