common_voice_it_20074723.wav	104832	48000
common_voice_it_20045040.wav	373248	48000
common_voice_it_17544185.wav	152064	48000
common_voice_it_20042813.wav	319104	48000
common_voice_it_20268831.wav	276480	48000
common_voice_it_20069601.wav	269568	48000
common_voice_it_20001185.wav	478080	48000
common_voice_it_19997999.wav	124416	48000
common_voice_it_20033266.wav	314496	48000
common_voice_it_21512983.wav	340992	48000
common_voice_it_19973815.wav	436608	48000
common_voice_it_20228693.wav	457344	48000
common_voice_it_20041068.wav	331776	48000
common_voice_it_20058011.wav	364032	48000
common_voice_it_20252212.wav	306432	48000
common_voice_it_20078432.wav	278784	48000
common_voice_it_19986228.wav	161280	48000
common_voice_it_20042178.wav	369792	48000
common_voice_it_20016003.wav	345600	48000
common_voice_it_18370587.wav	337536	48000
common_voice_it_20307472.wav	418176	48000
common_voice_it_17642442.wav	298368	48000
common_voice_it_19985278.wav	354816	48000
common_voice_it_19980855.wav	201600	48000
common_voice_it_20078101.wav	275328	48000
common_voice_it_20277317.wav	339840	48000
common_voice_it_20075501.wav	346752	48000
common_voice_it_20413752.wav	329472	48000
common_voice_it_20223601.wav	339840	48000
common_voice_it_21462633.wav	264960	48000
common_voice_it_19990013.wav	256896	48000
common_voice_it_20016420.wav	142848	48000
common_voice_it_20004060.wav	285696	48000
common_voice_it_20000420.wav	274176	48000
common_voice_it_19975415.wav	226944	48000
common_voice_it_20060712.wav	290304	48000
common_voice_it_20031325.wav	243072	48000
common_voice_it_19992289.wav	307584	48000
common_voice_it_20272130.wav	297216	48000
common_voice_it_20295298.wav	476928	48000
common_voice_it_20284241.wav	322560	48000
common_voice_it_19987802.wav	281088	48000
common_voice_it_20265660.wav	335232	48000
common_voice_it_18710523.wav	202752	48000
common_voice_it_17971295.wav	141696	48000
common_voice_it_20272907.wav	377856	48000
common_voice_it_20090595.wav	332928	48000
common_voice_it_17510630.wav	284544	48000
common_voice_it_19266438.wav	238464	48000
common_voice_it_17867418.wav	191232	48000
common_voice_it_20057147.wav	216576	48000
common_voice_it_20024355.wav	321408	48000
common_voice_it_19769858.wav	211968	48000
common_voice_it_18810122.wav	350208	48000
common_voice_it_20076790.wav	414720	48000
common_voice_it_20024719.wav	342144	48000
common_voice_it_17853848.wav	239616	48000
common_voice_it_19999096.wav	290304	48000
common_voice_it_20264619.wav	222336	48000
common_voice_it_20073924.wav	201600	48000
common_voice_it_20266701.wav	235008	48000
common_voice_it_18282830.wav	155520	48000
common_voice_it_19977983.wav	293760	48000
common_voice_it_20019777.wav	497664	48000
common_voice_it_20023569.wav	261504	48000
common_voice_it_20226744.wav	248832	48000
common_voice_it_20077289.wav	399744	48000
common_voice_it_19985867.wav	206208	48000
common_voice_it_19986041.wav	426240	48000
common_voice_it_20010534.wav	263808	48000
common_voice_it_18281351.wav	383616	48000
common_voice_it_19997428.wav	248832	48000
common_voice_it_19998125.wav	245376	48000
common_voice_it_19973981.wav	339840	48000
common_voice_it_20023205.wav	364032	48000
common_voice_it_19975687.wav	339840	48000
common_voice_it_20297780.wav	501120	48000
common_voice_it_20053821.wav	200448	48000
common_voice_it_19974072.wav	465408	48000
common_voice_it_19985417.wav	334080	48000
common_voice_it_20237846.wav	245376	48000
common_voice_it_20016832.wav	206208	48000
common_voice_it_19989369.wav	337536	48000
common_voice_it_20006484.wav	297216	48000
common_voice_it_20078160.wav	274176	48000
common_voice_it_20526229.wav	306432	48000
common_voice_it_20038157.wav	407808	48000
common_voice_it_20046471.wav	359424	48000
common_voice_it_19976897.wav	168192	48000
common_voice_it_19994940.wav	433152	48000
common_voice_it_20231391.wav	361728	48000
common_voice_it_20293759.wav	301824	48000
common_voice_it_20294663.wav	332928	48000
common_voice_it_19998545.wav	313344	48000
common_voice_it_19986282.wav	352512	48000
common_voice_it_20012075.wav	390528	48000
common_voice_it_19992820.wav	380160	48000
common_voice_it_17814867.wav	116352	48000
common_voice_it_19973708.wav	349056	48000
common_voice_it_20313633.wav	178560	48000
common_voice_it_17716637.wav	294912	48000
common_voice_it_20062281.wav	266112	48000
common_voice_it_18479995.wav	269568	48000
common_voice_it_18244110.wav	347904	48000
common_voice_it_20504744.wav	214272	48000
common_voice_it_20063268.wav	323712	48000
common_voice_it_20312663.wav	286848	48000
common_voice_it_17518964.wav	266112	48000
common_voice_it_20295258.wav	262656	48000
common_voice_it_20022644.wav	362880	48000
common_voice_it_20041468.wav	444672	48000
common_voice_it_20013051.wav	307584	48000
common_voice_it_20042501.wav	296064	48000
common_voice_it_20088598.wav	353664	48000
common_voice_it_20880030.wav	183168	48000
common_voice_it_17670441.wav	97920	48000
common_voice_it_20066211.wav	140544	48000
common_voice_it_20307849.wav	290304	48000
common_voice_it_19986667.wav	248832	48000
common_voice_it_19998783.wav	346752	48000
common_voice_it_20013264.wav	444672	48000
common_voice_it_19601656.wav	162432	48000
common_voice_it_19988842.wav	243072	48000
common_voice_it_20050991.wav	211968	48000
common_voice_it_19600294.wav	284544	48000
common_voice_it_20066018.wav	381312	48000
common_voice_it_20066340.wav	351360	48000
common_voice_it_19054416.wav	193536	48000
common_voice_it_19975745.wav	309888	48000
common_voice_it_20006616.wav	269568	48000
common_voice_it_20039512.wav	301824	48000
common_voice_it_20041002.wav	423936	48000
common_voice_it_20288605.wav	410112	48000
common_voice_it_20015763.wav	359424	48000
common_voice_it_20022425.wav	285696	48000
