/datablob/users/v-chengw/data/commonvoice_20200622/cv-corpus-5.1-2020-06-22/sv-SE/wavs_16k/
common_voice_sv-SE_20243779.wav	148608	48000
common_voice_sv-SE_19557666.wav	142848	48000
common_voice_sv-SE_19557665.wav	210816	48000
common_voice_sv-SE_19557664.wav	146304	48000
common_voice_sv-SE_19130618.wav	117504	48000
common_voice_sv-SE_19130615.wav	269568	48000
common_voice_sv-SE_19130614.wav	271872	48000
common_voice_sv-SE_20841015.wav	173952	48000
common_voice_sv-SE_20841011.wav	218880	48000
common_voice_sv-SE_20841012.wav	175104	48000
common_voice_sv-SE_20972132.wav	223488	48000
common_voice_sv-SE_20972129.wav	220032	48000
common_voice_sv-SE_20972131.wav	211968	48000
common_voice_sv-SE_19033796.wav	200448	48000
common_voice_sv-SE_19033795.wav	185472	48000
common_voice_sv-SE_19033794.wav	171648	48000
common_voice_sv-SE_19804580.wav	180864	48000
common_voice_sv-SE_19804581.wav	172800	48000
common_voice_sv-SE_19804583.wav	154368	48000
common_voice_sv-SE_19573173.wav	177408	48000
common_voice_sv-SE_19573172.wav	211968	48000
common_voice_sv-SE_19573170.wav	177408	48000
common_voice_sv-SE_18942115.wav	178560	48000
common_voice_sv-SE_18942114.wav	276480	48000
common_voice_sv-SE_18942116.wav	186624	48000
common_voice_sv-SE_18942118.wav	144000	48000
common_voice_sv-SE_20181849.wav	137088	48000
common_voice_sv-SE_20181850.wav	396288	48000
common_voice_sv-SE_20181851.wav	194688	48000
common_voice_sv-SE_20181852.wav	131328	48000
common_voice_sv-SE_20160057.wav	205056	48000
common_voice_sv-SE_20160059.wav	214272	48000
common_voice_sv-SE_20160056.wav	139392	48000
common_voice_sv-SE_20160055.wav	182016	48000
common_voice_sv-SE_19700313.wav	150912	48000
common_voice_sv-SE_19700309.wav	218880	48000
common_voice_sv-SE_19700312.wav	207360	48000
common_voice_sv-SE_19700311.wav	145152	48000
common_voice_sv-SE_19878006.wav	182016	48000
common_voice_sv-SE_19878007.wav	104832	48000
common_voice_sv-SE_19878008.wav	118656	48000
common_voice_sv-SE_19878005.wav	123264	48000
common_voice_sv-SE_19878004.wav	279936	48000
common_voice_sv-SE_19018402.wav	185472	48000
common_voice_sv-SE_19018400.wav	168192	48000
common_voice_sv-SE_19018401.wav	193536	48000
common_voice_sv-SE_19018404.wav	226944	48000
common_voice_sv-SE_19018403.wav	264960	48000
common_voice_sv-SE_20508890.wav	321408	48000
common_voice_sv-SE_20508892.wav	160128	48000
common_voice_sv-SE_20508894.wav	179712	48000
common_voice_sv-SE_20508891.wav	127872	48000
common_voice_sv-SE_20508895.wav	231552	48000
common_voice_sv-SE_18788673.wav	231552	48000
common_voice_sv-SE_18788676.wav	248832	48000
common_voice_sv-SE_18748642.wav	120960	48000
