common_voice_zh-TW_19078405.wav	191232	48000
common_voice_zh-TW_18500863.wav	162432	48000
common_voice_zh-TW_22418201.wav	190080	48000
common_voice_zh-TW_21956618.wav	135936	48000
common_voice_zh-TW_22288475.wav	196992	48000
common_voice_zh-TW_21937738.wav	342144	48000
common_voice_zh-TW_19235245.wav	133632	48000
common_voice_zh-TW_17452147.wav	125568	48000
common_voice_zh-TW_17850420.wav	237312	48000
common_voice_zh-TW_18386149.wav	165888	48000
common_voice_zh-TW_17636629.wav	217728	48000
common_voice_zh-TW_22240079.wav	198144	48000
common_voice_zh-TW_18501281.wav	133632	48000
common_voice_zh-TW_22301428.wav	214272	48000
common_voice_zh-TW_22427013.wav	177408	48000
common_voice_zh-TW_18501417.wav	127872	48000
common_voice_zh-TW_22261030.wav	194688	48000
common_voice_zh-TW_19062533.wav	148608	48000
common_voice_zh-TW_17535718.wav	178560	48000
common_voice_zh-TW_20538084.wav	160128	48000
common_voice_zh-TW_21940851.wav	178560	48000
common_voice_zh-TW_17585443.wav	185472	48000
common_voice_zh-TW_21319719.wav	202752	48000
common_voice_zh-TW_21960292.wav	200448	48000
common_voice_zh-TW_18130571.wav	110592	48000
common_voice_zh-TW_18822085.wav	145152	48000
common_voice_zh-TW_21961963.wav	215424	48000
common_voice_zh-TW_22260721.wav	240768	48000
common_voice_zh-TW_17477681.wav	133632	48000
common_voice_zh-TW_19356566.wav	243072	48000
common_voice_zh-TW_18500712.wav	76032	48000
common_voice_zh-TW_21956210.wav	225792	48000
common_voice_zh-TW_20125796.wav	294912	48000
common_voice_zh-TW_17580966.wav	237312	48000
common_voice_zh-TW_18501371.wav	183168	48000
common_voice_zh-TW_21944120.wav	248832	48000
common_voice_zh-TW_18534824.wav	139392	48000
common_voice_zh-TW_19235263.wav	185472	48000
common_voice_zh-TW_18667959.wav	225792	48000
common_voice_zh-TW_17514058.wav	85248	48000
common_voice_zh-TW_22400697.wav	194688	48000
common_voice_zh-TW_18645747.wav	142848	48000
common_voice_zh-TW_20961120.wav	312192	48000
common_voice_zh-TW_22432469.wav	142848	48000
common_voice_zh-TW_17866927.wav	214272	48000
common_voice_zh-TW_21439823.wav	154368	48000
common_voice_zh-TW_19305708.wav	211968	48000
common_voice_zh-TW_20894998.wav	202752	48000
common_voice_zh-TW_18668060.wav	283392	48000
common_voice_zh-TW_22396096.wav	214272	44100
common_voice_zh-TW_18485296.wav	220032	48000
common_voice_zh-TW_20401042.wav	298368	48000
common_voice_zh-TW_18349875.wav	173952	48000
common_voice_zh-TW_22274457.wav	160128	48000
common_voice_zh-TW_17470940.wav	129024	48000
common_voice_zh-TW_21951294.wav	164736	48000
common_voice_zh-TW_21997502.wav	331776	48000
common_voice_zh-TW_22128057.wav	168192	48000
common_voice_zh-TW_18385556.wav	236160	48000
common_voice_zh-TW_17534956.wav	93312	48000
common_voice_zh-TW_18501892.wav	206208	48000
common_voice_zh-TW_21186055.wav	168192	48000
common_voice_zh-TW_21186054.wav	304128	48000
common_voice_zh-TW_22309950.wav	130176	44100
common_voice_zh-TW_22310057.wav	171648	44100
common_voice_zh-TW_17377086.wav	463104	48000
common_voice_zh-TW_17377090.wav	255744	48000
common_voice_zh-TW_17581112.wav	146304	48000
common_voice_zh-TW_17581114.wav	153216	48000
common_voice_zh-TW_18456869.wav	191232	48000
common_voice_zh-TW_18456867.wav	145152	48000
common_voice_zh-TW_20482793.wav	122112	48000
common_voice_zh-TW_20482789.wav	160128	48000
common_voice_zh-TW_21051751.wav	282240	48000
common_voice_zh-TW_21051747.wav	251136	48000
common_voice_zh-TW_17589393.wav	175104	48000
common_voice_zh-TW_17589395.wav	222336	48000
common_voice_zh-TW_18501335.wav	119808	48000
common_voice_zh-TW_18501337.wav	110592	48000
common_voice_zh-TW_17467393.wav	171648	48000
common_voice_zh-TW_17467398.wav	148608	48000
common_voice_zh-TW_17897478.wav	173952	48000
common_voice_zh-TW_17897481.wav	162432	48000
common_voice_zh-TW_18501403.wav	127872	48000
common_voice_zh-TW_18501400.wav	281088	48000
common_voice_zh-TW_21290612.wav	298368	48000
common_voice_zh-TW_21290614.wav	173952	48000
common_voice_zh-TW_19063338.wav	253440	48000
common_voice_zh-TW_19063337.wav	221184	48000
common_voice_zh-TW_22279693.wav	185472	48000
common_voice_zh-TW_22279717.wav	246528	48000
common_voice_zh-TW_21973820.wav	271872	48000
common_voice_zh-TW_21973832.wav	191232	48000
