/datablob/users/v-chengw/data/commonvoice_20200622/cv-corpus-5.1-2020-06-22/zh-TW/wavs_16k/
common_voice_zh-TW_19078405.wav	63744	16000
common_voice_zh-TW_22418201.wav	63360	16000
common_voice_zh-TW_21956618.wav	45312	16000
common_voice_zh-TW_22288475.wav	65664	16000
common_voice_zh-TW_21937738.wav	114048	16000
common_voice_zh-TW_19235245.wav	44544	16000
common_voice_zh-TW_17850420.wav	79104	16000
common_voice_zh-TW_17636629.wav	72576	16000
common_voice_zh-TW_22240079.wav	66048	16000
common_voice_zh-TW_18501281.wav	44544	16000
common_voice_zh-TW_22301428.wav	71424	16000
common_voice_zh-TW_22427013.wav	59136	16000
common_voice_zh-TW_18501417.wav	42624	16000
common_voice_zh-TW_22261030.wav	64896	16000
common_voice_zh-TW_19062533.wav	49536	16000
common_voice_zh-TW_20538084.wav	53376	16000
common_voice_zh-TW_21940851.wav	59520	16000
common_voice_zh-TW_17585443.wav	61824	16000
common_voice_zh-TW_21319719.wav	67584	16000
common_voice_zh-TW_21960292.wav	66816	16000
common_voice_zh-TW_18822085.wav	48384	16000
common_voice_zh-TW_21961963.wav	71808	16000
common_voice_zh-TW_22260721.wav	80256	16000
common_voice_zh-TW_19356566.wav	81024	16000
common_voice_zh-TW_18500712.wav	25344	16000
common_voice_zh-TW_21956210.wav	75264	16000
common_voice_zh-TW_20125796.wav	98304	16000
common_voice_zh-TW_18501371.wav	61056	16000
common_voice_zh-TW_21944120.wav	82944	16000
common_voice_zh-TW_18534824.wav	46464	16000
common_voice_zh-TW_19235263.wav	61824	16000
common_voice_zh-TW_18667959.wav	75264	16000
common_voice_zh-TW_17514058.wav	28416	16000
common_voice_zh-TW_22400697.wav	64896	16000
common_voice_zh-TW_18645747.wav	47616	16000
common_voice_zh-TW_20961120.wav	104064	16000
common_voice_zh-TW_22432469.wav	47616	16000
common_voice_zh-TW_17866927.wav	71424	16000
common_voice_zh-TW_21439823.wav	51456	16000
common_voice_zh-TW_19305708.wav	70656	16000
common_voice_zh-TW_20894998.wav	67584	16000
common_voice_zh-TW_18668060.wav	94464	16000
common_voice_zh-TW_18485296.wav	73344	16000
common_voice_zh-TW_20401042.wav	99456	16000
common_voice_zh-TW_18349875.wav	57984	16000
common_voice_zh-TW_22274457.wav	53376	16000
common_voice_zh-TW_17470940.wav	43008	16000
common_voice_zh-TW_21951294.wav	54912	16000
common_voice_zh-TW_21997502.wav	110592	16000
common_voice_zh-TW_22128057.wav	56064	16000
common_voice_zh-TW_17534956.wav	31104	16000
common_voice_zh-TW_18501892.wav	68736	16000
common_voice_zh-TW_21186055.wav	56064	16000
common_voice_zh-TW_21186054.wav	101376	16000
common_voice_zh-TW_17377090.wav	85248	16000
common_voice_zh-TW_17581112.wav	48768	16000
common_voice_zh-TW_18456869.wav	63744	16000
common_voice_zh-TW_18456867.wav	48384	16000
common_voice_zh-TW_20482793.wav	40704	16000
common_voice_zh-TW_20482789.wav	53376	16000
common_voice_zh-TW_21051751.wav	94080	16000
common_voice_zh-TW_21051747.wav	83712	16000
common_voice_zh-TW_17589393.wav	58368	16000
common_voice_zh-TW_18501337.wav	36864	16000
common_voice_zh-TW_17467393.wav	57216	16000
common_voice_zh-TW_17467398.wav	49536	16000
common_voice_zh-TW_17897478.wav	57984	16000
common_voice_zh-TW_17897481.wav	54144	16000
common_voice_zh-TW_18501400.wav	93696	16000
common_voice_zh-TW_21290612.wav	99456	16000
common_voice_zh-TW_21290614.wav	57984	16000
common_voice_zh-TW_19063338.wav	84480	16000
common_voice_zh-TW_19063337.wav	73728	16000
common_voice_zh-TW_22279693.wav	61824	16000
common_voice_zh-TW_22279717.wav	82176	16000
common_voice_zh-TW_21973820.wav	90624	16000
common_voice_zh-TW_21973832.wav	63744	16000
common_voice_zh-TW_21938136.wav	82560	16000
common_voice_zh-TW_21938134.wav	69504	16000
common_voice_zh-TW_17390132.wav	44160	16000
common_voice_zh-TW_17889174.wav	49536	16000
common_voice_zh-TW_17520974.wav	55680	16000
common_voice_zh-TW_20767877.wav	51456	16000
common_voice_zh-TW_20767878.wav	77184	16000
common_voice_zh-TW_18500775.wav	118656	16000
common_voice_zh-TW_18500777.wav	59136	16000
common_voice_zh-TW_18501388.wav	44544	16000
common_voice_zh-TW_19145083.wav	60672	16000
common_voice_zh-TW_19145084.wav	62208	16000
common_voice_zh-TW_17931796.wav	32256	16000
common_voice_zh-TW_17931799.wav	33024	16000
common_voice_zh-TW_19305850.wav	32256	16000
common_voice_zh-TW_19305853.wav	46464	16000
common_voice_zh-TW_22185822.wav	55680	16000
common_voice_zh-TW_22185825.wav	72960	16000
common_voice_zh-TW_20877725.wav	105984	16000
common_voice_zh-TW_20877728.wav	120576	16000
common_voice_zh-TW_17479006.wav	47616	16000
common_voice_zh-TW_21961124.wav	70272	16000
common_voice_zh-TW_21961225.wav	84480	16000
common_voice_zh-TW_19112363.wav	76800	16000
common_voice_zh-TW_19112380.wav	75264	16000
common_voice_zh-TW_18500761.wav	56064	16000
common_voice_zh-TW_18500760.wav	52224	16000
common_voice_zh-TW_17489605.wav	55296	16000
common_voice_zh-TW_17489604.wav	62976	16000
common_voice_zh-TW_17580927.wav	43776	16000
common_voice_zh-TW_17891470.wav	64896	16000
common_voice_zh-TW_21926544.wav	50304	16000
common_voice_zh-TW_21926545.wav	57984	16000
common_voice_zh-TW_22246064.wav	79488	16000
common_voice_zh-TW_22246066.wav	89088	16000
common_voice_zh-TW_20320205.wav	64128	16000
common_voice_zh-TW_20320209.wav	41472	16000
common_voice_zh-TW_18025986.wav	63744	16000
common_voice_zh-TW_18025988.wav	53760	16000
common_voice_zh-TW_17417517.wav	44544	16000
common_voice_zh-TW_17417211.wav	84864	16000
common_voice_zh-TW_17417449.wav	38784	16000
common_voice_zh-TW_19053924.wav	110976	16000
common_voice_zh-TW_19053926.wav	66816	16000
common_voice_zh-TW_17512563.wav	44544	16000
common_voice_zh-TW_21946122.wav	76800	16000
common_voice_zh-TW_21946123.wav	74496	16000
common_voice_zh-TW_21752862.wav	76416	16000
common_voice_zh-TW_21752861.wav	68736	16000
common_voice_zh-TW_17576897.wav	36096	16000
common_voice_zh-TW_17576895.wav	38784	16000
common_voice_zh-TW_21949027.wav	76416	16000
common_voice_zh-TW_21949031.wav	49152	16000
common_voice_zh-TW_21316499.wav	67968	16000
common_voice_zh-TW_21316501.wav	76416	16000
common_voice_zh-TW_22272681.wav	42624	16000
common_voice_zh-TW_22273106.wav	56064	16000
common_voice_zh-TW_21967503.wav	83712	16000
common_voice_zh-TW_21967762.wav	99072	16000
common_voice_zh-TW_18501194.wav	61824	16000
common_voice_zh-TW_17580968.wav	44544	16000
common_voice_zh-TW_17580973.wav	59904	16000
common_voice_zh-TW_17569074.wav	82176	16000
common_voice_zh-TW_17569076.wav	30336	16000
common_voice_zh-TW_21997464.wav	71424	16000
common_voice_zh-TW_21997466.wav	93312	16000
common_voice_zh-TW_21931153.wav	44160	16000
common_voice_zh-TW_21931248.wav	61824	16000
common_voice_zh-TW_18501844.wav	55296	16000
common_voice_zh-TW_18501843.wav	82176	16000
common_voice_zh-TW_21945057.wav	57984	16000
common_voice_zh-TW_21945070.wav	54144	16000
common_voice_zh-TW_17568332.wav	51456	16000
common_voice_zh-TW_17568335.wav	51456	16000
common_voice_zh-TW_17889334.wav	39936	16000
common_voice_zh-TW_18501292.wav	56064	16000
common_voice_zh-TW_18501290.wav	42624	16000
common_voice_zh-TW_17476731.wav	59136	16000
common_voice_zh-TW_17476728.wav	104064	16000
common_voice_zh-TW_18384823.wav	78336	16000
