common_voice_tt_17872765.wav	269568	48000
common_voice_tt_17726208.wav	237312	48000
common_voice_tt_17360873.wav	173952	48000
common_voice_tt_17658119.wav	95616	48000
common_voice_tt_17769187.wav	142848	48000
common_voice_tt_17927726.wav	133632	48000
common_voice_tt_17786975.wav	139392	48000
common_voice_tt_18892724.wav	119808	48000
common_voice_tt_17363813.wav	156672	48000
common_voice_tt_17886708.wav	187776	48000
common_voice_tt_17649348.wav	179712	48000
common_voice_tt_17650056.wav	289152	48000
common_voice_tt_17357041.wav	209664	48000
common_voice_tt_18250140.wav	165888	48000
common_voice_tt_18793027.wav	162432	48000
common_voice_tt_18014930.wav	64512	48000
common_voice_tt_17649341.wav	191232	48000
common_voice_tt_17737016.wav	119808	48000
common_voice_tt_17768330.wav	177408	48000
common_voice_tt_17523491.wav	99072	48000
common_voice_tt_17775203.wav	170496	48000
common_voice_tt_17769176.wav	133632	48000
common_voice_tt_17766231.wav	185472	48000
common_voice_tt_17523482.wav	202752	48000
common_voice_tt_17523430.wav	145152	48000
common_voice_tt_17759285.wav	179712	48000
common_voice_tt_17733205.wav	150912	48000
common_voice_tt_17690886.wav	150912	48000
common_voice_tt_17650080.wav	260352	48000
common_voice_tt_17631184.wav	116352	48000
common_voice_tt_18802067.wav	281088	48000
common_voice_tt_17365988.wav	97920	48000
common_voice_tt_18014991.wav	177408	48000
common_voice_tt_17765476.wav	99072	48000
common_voice_tt_17744584.wav	119808	48000
common_voice_tt_18788053.wav	188928	48000
common_voice_tt_17618120.wav	154368	48000
common_voice_tt_17431730.wav	185472	48000
common_voice_tt_17658050.wav	483840	48000
common_voice_tt_17789277.wav	202752	48000
common_voice_tt_17516209.wav	131328	48000
common_voice_tt_17616075.wav	134784	48000
common_voice_tt_17359422.wav	108288	48000
common_voice_tt_17777762.wav	289152	48000
common_voice_tt_17812513.wav	139392	48000
common_voice_tt_17485173.wav	214272	48000
common_voice_tt_17709696.wav	214272	48000
common_voice_tt_17807017.wav	99072	48000
common_voice_tt_17923817.wav	93312	48000
common_voice_tt_17870956.wav	222336	48000
common_voice_tt_18788666.wav	142848	48000
common_voice_tt_17624469.wav	89856	48000
common_voice_tt_17923791.wav	104832	48000
common_voice_tt_18249924.wav	150912	48000
common_voice_tt_17459712.wav	142848	48000
common_voice_tt_17431779.wav	99072	48000
common_voice_tt_17526330.wav	179712	48000
common_voice_tt_17750689.wav	208512	48000
common_voice_tt_18793031.wav	211968	48000
common_voice_tt_17359297.wav	99072	48000
common_voice_tt_17616786.wav	285696	48000
common_voice_tt_17589574.wav	286848	48000
common_voice_tt_17923760.wav	292608	48000
common_voice_tt_17648113.wav	317952	48000
common_voice_tt_17532440.wav	108288	48000
common_voice_tt_18015037.wav	127872	48000
common_voice_tt_17632327.wav	208512	48000
common_voice_tt_17459827.wav	122112	48000
common_voice_tt_18788128.wav	312192	48000
common_voice_tt_17927714.wav	122112	48000
common_voice_tt_17791679.wav	289152	48000
common_voice_tt_17729251.wav	122112	48000
common_voice_tt_17655826.wav	131328	48000
common_voice_tt_18184931.wav	162432	48000
common_voice_tt_17693437.wav	145152	48000
common_voice_tt_17806644.wav	163584	48000
common_voice_tt_17924172.wav	223488	48000
common_voice_tt_17350077.wav	246528	48000
common_voice_tt_17622494.wav	225792	48000
common_voice_tt_17435109.wav	127872	48000
common_voice_tt_17429236.wav	315648	48000
common_voice_tt_17804905.wav	221184	48000
common_voice_tt_17523398.wav	131328	48000
common_voice_tt_17789242.wav	133632	48000
common_voice_tt_17780558.wav	202752	48000
common_voice_tt_17516136.wav	145152	48000
common_voice_tt_18788311.wav	196992	48000
common_voice_tt_17900925.wav	133632	48000
common_voice_tt_17777761.wav	119808	48000
common_voice_tt_18249976.wav	196992	48000
common_voice_tt_17768381.wav	211968	48000
common_voice_tt_17789236.wav	96768	48000
common_voice_tt_17782474.wav	119808	48000
common_voice_tt_17353234.wav	266112	48000
common_voice_tt_17516141.wav	108288	48000
common_voice_tt_17626699.wav	127872	48000
common_voice_tt_17781950.wav	200448	48000
common_voice_tt_17825019.wav	127872	48000
common_voice_tt_17656783.wav	58752	48000
common_voice_tt_17825317.wav	96768	48000
common_voice_tt_18777688.wav	179712	48000
common_voice_tt_17733229.wav	200448	48000
common_voice_tt_17870916.wav	226944	48000
common_voice_tt_17523368.wav	260352	48000
common_voice_tt_17766433.wav	150912	48000
common_voice_tt_17806606.wav	107136	48000
common_voice_tt_17793134.wav	145152	48000
common_voice_tt_18801242.wav	142848	48000
common_voice_tt_17522701.wav	82944	48000
common_voice_tt_17780561.wav	327168	48000
common_voice_tt_17431487.wav	188928	48000
common_voice_tt_18869194.wav	231552	48000
common_voice_tt_17920327.wav	177408	48000
common_voice_tt_17532362.wav	277632	48000
common_voice_tt_17780578.wav	364032	48000
common_voice_tt_17430595.wav	165888	48000
common_voice_tt_17667750.wav	211968	48000
common_voice_tt_17498863.wav	195840	48000
common_voice_tt_18185372.wav	289152	48000
common_voice_tt_18777220.wav	156672	48000
common_voice_tt_17383495.wav	101376	48000
common_voice_tt_17351277.wav	88704	48000
common_voice_tt_17745111.wav	229248	48000
common_voice_tt_17507372.wav	101376	48000
common_voice_tt_17431523.wav	225792	48000
common_voice_tt_17709701.wav	108288	48000
common_voice_tt_17825456.wav	254592	48000
common_voice_tt_17516202.wav	104832	48000
common_voice_tt_17660594.wav	168192	48000
common_voice_tt_17690915.wav	145152	48000
common_voice_tt_17655824.wav	438912	48000
common_voice_tt_17782269.wav	150912	48000
common_voice_tt_17353205.wav	118656	48000
common_voice_tt_18455266.wav	289152	48000
common_voice_tt_17431798.wav	200448	48000
common_voice_tt_17484855.wav	154368	48000
common_voice_tt_18592064.wav	231552	48000
common_voice_tt_17631195.wav	177408	48000
common_voice_tt_17626734.wav	162432	48000
common_voice_tt_17825416.wav	104832	48000
common_voice_tt_17924322.wav	254592	48000
common_voice_tt_17648036.wav	131328	48000
common_voice_tt_17430682.wav	300672	48000
common_voice_tt_17691197.wav	135936	48000
common_voice_tt_17826863.wav	93312	48000
common_voice_tt_17782433.wav	191232	48000
common_voice_tt_17485118.wav	156672	48000
common_voice_tt_17780581.wav	239616	48000
common_voice_tt_17693384.wav	225792	48000
common_voice_tt_17690646.wav	225792	48000
common_voice_tt_18897148.wav	214272	48000
common_voice_tt_17733248.wav	243072	48000
common_voice_tt_17671283.wav	220032	48000
common_voice_tt_17626735.wav	110592	48000
common_voice_tt_17780930.wav	375552	48000
common_voice_tt_18151793.wav	122112	48000
common_voice_tt_18185362.wav	150912	48000
common_voice_tt_17485360.wav	327168	48000
common_voice_tt_17691186.wav	161280	48000
common_voice_tt_17360428.wav	387072	48000
common_voice_tt_17359371.wav	258048	48000
common_voice_tt_17648196.wav	110592	48000
common_voice_tt_17759678.wav	168192	48000
common_voice_tt_17777731.wav	122112	48000
common_voice_tt_17900797.wav	145152	48000
common_voice_tt_17756548.wav	202752	48000
common_voice_tt_18037762.wav	277632	48000
common_voice_tt_17656785.wav	150912	48000
common_voice_tt_18037573.wav	110592	48000
common_voice_tt_17357808.wav	165888	48000
common_voice_tt_17900844.wav	211968	48000
common_voice_tt_17650160.wav	162432	48000
common_voice_tt_18042007.wav	306432	48000
common_voice_tt_18633178.wav	292608	48000
common_voice_tt_18151811.wav	188928	48000
common_voice_tt_17430546.wav	93312	48000
common_voice_tt_17712415.wav	116352	48000
common_voice_tt_17484811.wav	208512	48000
common_voice_tt_17772579.wav	168192	48000
common_voice_tt_17485024.wav	108288	48000
