/datablob/users/v-chengw/data/commonvoice_20200622/cv-corpus-5.1-2020-06-22/tt/wavs_16k/
common_voice_tt_17739135.wav	74880	16000
common_voice_tt_17459812.wav	90624	16000
common_voice_tt_17364111.wav	94080	16000
common_voice_tt_17655851.wav	33024	16000
common_voice_tt_17772322.wav	50304	16000
common_voice_tt_17616793.wav	52992	16000
common_voice_tt_17617807.wav	74496	16000
common_voice_tt_17532240.wav	54144	16000
common_voice_tt_17484904.wav	38784	16000
common_voice_tt_17733190.wav	52224	16000
common_voice_tt_18797837.wav	43776	16000
common_voice_tt_17772269.wav	43776	16000
common_voice_tt_17459683.wav	39936	16000
common_voice_tt_18797943.wav	41856	16000
common_voice_tt_17765462.wav	32640	16000
common_voice_tt_17773881.wav	42624	16000
common_voice_tt_17667804.wav	84864	16000
common_voice_tt_17516358.wav	25344	16000
common_voice_tt_17804870.wav	60672	16000
common_voice_tt_17431595.wav	39936	16000
common_voice_tt_17794209.wav	52992	16000
common_voice_tt_17786948.wav	59904	16000
common_voice_tt_18163761.wav	125184	16000
common_voice_tt_17693456.wav	54144	16000
common_voice_tt_17364139.wav	102912	16000
common_voice_tt_17622596.wav	52608	16000
common_voice_tt_17920178.wav	45696	16000
common_voice_tt_17825426.wav	33024	16000
common_voice_tt_17589576.wav	55296	16000
common_voice_tt_17631504.wav	78336	16000
common_voice_tt_17775297.wav	32256	16000
common_voice_tt_17598298.wav	36864	16000
common_voice_tt_18788354.wav	84864	16000
common_voice_tt_17626084.wav	98304	16000
common_voice_tt_17363784.wav	96768	16000
common_voice_tt_17516111.wav	42624	16000
common_voice_tt_17712388.wav	33024	16000
common_voice_tt_18249981.wav	56064	16000
common_voice_tt_17803606.wav	55296	16000
common_voice_tt_17625132.wav	97536	16000
common_voice_tt_18280314.wav	87168	16000
common_voice_tt_17756559.wav	55296	16000
common_voice_tt_17362481.wav	92544	16000
common_voice_tt_17775272.wav	61056	16000
common_voice_tt_17923943.wav	105216	16000
common_voice_tt_17766418.wav	33024	16000
common_voice_tt_17701226.wav	54144	16000
common_voice_tt_18060028.wav	57216	16000
common_voice_tt_17523474.wav	67584	16000
common_voice_tt_17616791.wav	130944	16000
common_voice_tt_18250105.wav	44544	16000
common_voice_tt_18797723.wav	54144	16000
common_voice_tt_17812491.wav	32256	16000
common_voice_tt_18793123.wav	84864	16000
common_voice_tt_17691206.wav	43008	16000
common_voice_tt_18892770.wav	119424	16000
common_voice_tt_17514322.wav	34944	16000
common_voice_tt_18793013.wav	59136	16000
common_voice_tt_17351272.wav	26880	16000
common_voice_tt_17789312.wav	62976	16000
common_voice_tt_18014994.wav	31104	16000
common_voice_tt_18250034.wav	102144	16000
common_voice_tt_17759645.wav	48384	16000
common_voice_tt_17485113.wav	44544	16000
common_voice_tt_17350652.wav	75264	16000
common_voice_tt_17782273.wav	40704	16000
common_voice_tt_18788492.wav	59136	16000
common_voice_tt_17597889.wav	39936	16000
common_voice_tt_18777751.wav	59904	16000
common_voice_tt_17791779.wav	43776	16000
common_voice_tt_17744576.wav	51456	16000
common_voice_tt_17756500.wav	39936	16000
common_voice_tt_18025919.wav	54144	16000
common_voice_tt_18202727.wav	59904	16000
common_voice_tt_17349268.wav	52224	16000
common_voice_tt_17598029.wav	96384	16000
common_voice_tt_18037412.wav	39936	16000
common_voice_tt_17913844.wav	33024	16000
common_voice_tt_17766165.wav	105216	16000
common_voice_tt_17648090.wav	65664	16000
common_voice_tt_17631152.wav	40704	16000
common_voice_tt_17431713.wav	32256	16000
common_voice_tt_17768979.wav	90624	16000
common_voice_tt_17599709.wav	86016	16000
common_voice_tt_17769206.wav	57984	16000
common_voice_tt_17791603.wav	31104	16000
common_voice_tt_17923980.wav	55296	16000
common_voice_tt_17924178.wav	73344	16000
common_voice_tt_18014988.wav	38784	16000
common_voice_tt_17709697.wav	54144	16000
common_voice_tt_17361781.wav	49536	16000
common_voice_tt_17690778.wav	53376	16000
common_voice_tt_17701217.wav	113664	16000
common_voice_tt_17739283.wav	48768	16000
common_voice_tt_17667530.wav	65280	16000
common_voice_tt_18788389.wav	97536	16000
common_voice_tt_17782312.wav	50304	16000
common_voice_tt_17737030.wav	61056	16000
common_voice_tt_17837210.wav	61824	16000
common_voice_tt_17924152.wav	42624	16000
common_voice_tt_17667746.wav	67584	16000
common_voice_tt_17523369.wav	36864	16000
common_voice_tt_17353017.wav	86400	16000
common_voice_tt_17758183.wav	53376	16000
common_voice_tt_18202812.wav	59136	16000
common_voice_tt_17772253.wav	89856	16000
common_voice_tt_17693496.wav	38784	16000
common_voice_tt_17913841.wav	59136	16000
common_voice_tt_17596824.wav	93696	16000
common_voice_tt_17431846.wav	43776	16000
common_voice_tt_17616631.wav	52224	16000
common_voice_tt_18184894.wav	132096	16000
common_voice_tt_17691228.wav	118272	16000
common_voice_tt_17430375.wav	75264	16000
common_voice_tt_17431641.wav	65664	16000
common_voice_tt_17690917.wav	40704	16000
common_voice_tt_17739214.wav	25728	16000
common_voice_tt_17383483.wav	45312	16000
common_voice_tt_17649362.wav	72576	16000
common_voice_tt_17516411.wav	57984	16000
common_voice_tt_17429967.wav	71424	16000
common_voice_tt_17350071.wav	92544	16000
common_voice_tt_17796728.wav	38784	16000
common_voice_tt_17596282.wav	39936	16000
common_voice_tt_18182699.wav	61824	16000
common_voice_tt_17782326.wav	89856	16000
common_voice_tt_17655769.wav	36864	16000
common_voice_tt_17775300.wav	41856	16000
common_voice_tt_17459741.wav	43776	16000
common_voice_tt_17871054.wav	29568	16000
common_voice_tt_17895063.wav	39936	16000
common_voice_tt_17924247.wav	46464	16000
common_voice_tt_17726237.wav	59904	16000
common_voice_tt_17924343.wav	84864	16000
common_voice_tt_17526306.wav	96384	16000
common_voice_tt_17430808.wav	52224	16000
common_voice_tt_17431555.wav	74496	16000
common_voice_tt_17690853.wav	62976	16000
common_voice_tt_17353217.wav	43776	16000
common_voice_tt_17668442.wav	38784	16000
common_voice_tt_18892711.wav	38784	16000
common_voice_tt_18788272.wav	67584	16000
