common_voice_tt_17739135.wav	224640	48000
common_voice_tt_17459812.wav	271872	48000
common_voice_tt_17364111.wav	282240	48000
common_voice_tt_17655851.wav	99072	48000
common_voice_tt_17772322.wav	150912	48000
common_voice_tt_17616793.wav	158976	48000
common_voice_tt_17617807.wav	223488	48000
common_voice_tt_17532240.wav	162432	48000
common_voice_tt_17484904.wav	116352	48000
common_voice_tt_17733190.wav	156672	48000
common_voice_tt_18797837.wav	131328	48000
common_voice_tt_17772269.wav	131328	48000
common_voice_tt_17459683.wav	119808	48000
common_voice_tt_18797943.wav	125568	48000
common_voice_tt_17765462.wav	97920	48000
common_voice_tt_17773881.wav	127872	48000
common_voice_tt_17667804.wav	254592	48000
common_voice_tt_17516358.wav	76032	48000
common_voice_tt_17804870.wav	182016	48000
common_voice_tt_17431595.wav	119808	48000
common_voice_tt_17794209.wav	158976	48000
common_voice_tt_17786948.wav	179712	48000
common_voice_tt_18163761.wav	375552	48000
common_voice_tt_17693456.wav	162432	48000
common_voice_tt_17364139.wav	308736	48000
common_voice_tt_17622596.wav	157824	48000
common_voice_tt_17920178.wav	137088	48000
common_voice_tt_17825426.wav	99072	48000
common_voice_tt_17589576.wav	165888	48000
common_voice_tt_17631504.wav	235008	48000
common_voice_tt_17775297.wav	96768	48000
common_voice_tt_17598298.wav	110592	48000
common_voice_tt_18788354.wav	254592	48000
common_voice_tt_17626084.wav	294912	48000
common_voice_tt_17363784.wav	290304	48000
common_voice_tt_17516111.wav	127872	48000
common_voice_tt_17712388.wav	99072	48000
common_voice_tt_18249981.wav	168192	48000
common_voice_tt_17803606.wav	165888	48000
common_voice_tt_17625132.wav	292608	48000
common_voice_tt_18280314.wav	261504	48000
common_voice_tt_17756559.wav	165888	48000
common_voice_tt_17362481.wav	277632	48000
common_voice_tt_17775272.wav	183168	48000
common_voice_tt_17923943.wav	315648	48000
common_voice_tt_17766418.wav	99072	48000
common_voice_tt_17701226.wav	162432	48000
common_voice_tt_18060028.wav	171648	48000
common_voice_tt_17523474.wav	202752	48000
common_voice_tt_17616791.wav	392832	48000
common_voice_tt_18250105.wav	133632	48000
common_voice_tt_18797723.wav	162432	48000
common_voice_tt_17812491.wav	96768	48000
common_voice_tt_18793123.wav	254592	48000
common_voice_tt_17691206.wav	129024	48000
common_voice_tt_18892770.wav	358272	48000
common_voice_tt_17514322.wav	104832	48000
common_voice_tt_18793013.wav	177408	48000
common_voice_tt_17351272.wav	80640	48000
common_voice_tt_17789312.wav	188928	48000
common_voice_tt_18014994.wav	93312	48000
common_voice_tt_18250034.wav	306432	48000
common_voice_tt_17759645.wav	145152	48000
common_voice_tt_17485113.wav	133632	48000
common_voice_tt_17350652.wav	225792	48000
common_voice_tt_17782273.wav	122112	48000
common_voice_tt_18788492.wav	177408	48000
common_voice_tt_17597889.wav	119808	48000
common_voice_tt_18777751.wav	179712	48000
common_voice_tt_17791779.wav	131328	48000
common_voice_tt_17744576.wav	154368	48000
common_voice_tt_17756500.wav	119808	48000
common_voice_tt_18025919.wav	162432	48000
common_voice_tt_18202727.wav	179712	48000
common_voice_tt_17349268.wav	156672	48000
common_voice_tt_17598029.wav	289152	48000
common_voice_tt_18037412.wav	119808	48000
common_voice_tt_17913844.wav	99072	48000
common_voice_tt_17766165.wav	315648	48000
common_voice_tt_17648090.wav	196992	48000
common_voice_tt_17631152.wav	122112	48000
common_voice_tt_17431713.wav	96768	48000
common_voice_tt_17768979.wav	271872	48000
common_voice_tt_17599709.wav	258048	48000
common_voice_tt_17769206.wav	173952	48000
common_voice_tt_17791603.wav	93312	48000
common_voice_tt_17923980.wav	165888	48000
common_voice_tt_17924178.wav	220032	48000
common_voice_tt_18014988.wav	116352	48000
common_voice_tt_17709697.wav	162432	48000
common_voice_tt_17361781.wav	148608	48000
common_voice_tt_17690778.wav	160128	48000
common_voice_tt_17701217.wav	340992	48000
common_voice_tt_17739283.wav	146304	48000
common_voice_tt_17667530.wav	195840	48000
common_voice_tt_18788389.wav	292608	48000
common_voice_tt_17782312.wav	150912	48000
common_voice_tt_17737030.wav	183168	48000
common_voice_tt_17837210.wav	185472	48000
common_voice_tt_17924152.wav	127872	48000
common_voice_tt_17667746.wav	202752	48000
common_voice_tt_17523369.wav	110592	48000
common_voice_tt_17353017.wav	259200	48000
common_voice_tt_17758183.wav	160128	48000
common_voice_tt_18202812.wav	177408	48000
common_voice_tt_17772253.wav	269568	48000
common_voice_tt_17693496.wav	116352	48000
common_voice_tt_17913841.wav	177408	48000
common_voice_tt_17596824.wav	281088	48000
common_voice_tt_17431846.wav	131328	48000
common_voice_tt_17616631.wav	156672	48000
common_voice_tt_18184894.wav	396288	48000
common_voice_tt_17691228.wav	354816	48000
